513,554.54,169.09,22.378,54.581,59.025
513,491.54,70.769,63.077,153.85,46.379
513,619.75,99,20.5,50,46.23
513,447.5,158,41,100,45.221
513,619.75,295,20.5,50,30.612
513,191.75,163,20.5,50,20.529
513,535.5,38,41,100,10.516
513,35.951,190.7,26.574,64.814,7.1106
513,126.42,160.36,22.378,54.581,7.0912
514,619.75,199,20.5,50,98.705
514,503.75,123,20.5,50,96.581
514,267.64,172.87,34.371,83.831,72.687
514,619.75,219,20.5,50,59.383
514,608.85,66.154,31.538,76.923,54.496
514,511.75,195,20.5,50,51.127
514,619.75,19,20.5,50,49.396
514,619.75,39,20.5,50,46.498
514,39.75,175,20.5,50,42.034
514,487.75,155,20.5,50,41.954
514,387.75,139,20.5,50,41.619
514,606.96,190.91,22.378,54.581,39.588
514,222.53,147.27,22.378,54.581,39.576
514,339.75,167,20.5,50,22.694
514,419.11,208.36,22.378,54.581,16.271
514,528.85,146.15,31.538,76.923,16.19
515,475.75,219,20.5,50,89.878
515,608.85,66.154,31.538,76.923,87.305
515,615.7,278.18,22.378,54.581,74.534
515,619.75,-1,20.5,50,70.98
515,501.5,134.12,28.917,70.528,69.09
515,608.85,23.077,31.538,76.923,65.307
515,599.5,102,41,100,60.932
515,486.8,123.24,26.574,64.814,53.636
515,-0.35242,151.06,28.917,70.528,48.112
515,367.75,143,20.5,50,43.904
515,44.758,151.06,28.917,70.528,29.906
515,383.75,147,20.5,50,28.548
515,394.65,127.13,24.374,59.449,28.546
515,583.75,79,20.5,50,24.123
515,429.8,55.784,26.574,64.814,22.311
515,527.75,-1,20.5,50,21.81
515,127.75,167,20.5,50,14.487
515,529.01,112.45,34.371,83.831,13.217
515,551.75,195,20.5,50,11.265
515,596.54,41.538,31.538,76.923,7.8377
516,577.69,58.462,63.077,153.85,85.971
516,599.5,-2,41,100,78.98
516,567.75,159,20.5,50,72.208
516,-0.38462,152.31,31.538,76.923,69.124
516,539.75,171,20.5,50,66.818
516,359.75,155,20.5,50,60.644
516,608.85,183.08,31.538,76.923,56.251
516,347.75,159,20.5,50,49.989
516,379.8,164.73,22.378,54.581,49.61
516,531.75,183,20.5,50,41.869
516,393.46,121.54,31.538,76.923,39.138
516,6.2827,387.69,34.371,83.831,38.221
516,435.75,183,20.5,50,37.658
516,543.5,78,41,100,31.19
516,75.75,363,20.5,50,25.722
516,443.75,191,20.5,50,20.177
516,449.69,173.45,22.378,54.581,19.55
516,95.75,167,20.5,50,9.8915
516,110.38,140,31.538,76.923,0.35653
517,515.38,-6.1538,126.15,307.69,111.92
517,359.75,155,20.5,50,63.643
517,-0.5,126,41,100,58.492
517,404.16,193.66,24.374,59.449,56.305
517,380.37,136.63,24.374,59.449,52.811
517,471.5,110,41,100,45.028
517,491.75,215,20.5,50,41.412
517,55,152.31,31.538,76.923,41.044
517,73.298,132.59,34.371,83.831,37.136
517,417.41,111.27,44.668,108.95,35.278
517,493.38,173.45,22.378,54.581,28.873
517,394.65,193.66,24.374,59.449,28.675
517,367.75,155,20.5,50,28.576
517,397.27,142.91,22.378,54.581,20.632
517,435.18,18.462,34.371,83.831,14.956
517,403.75,167,20.5,50,8.8429
517,344.85,156,22.378,54.581,3.1456
518,577.69,58.462,63.077,153.85,104.14
518,468.69,5.035,34.371,83.831,81.894
518,375.75,155,20.5,50,78.888
518,495.5,158,41,100,67.067
518,430.32,104.79,69.155,168.67,65.99
518,147.75,175,20.5,50,64.189
518,535.75,175,20.5,50,60.221
518,489.01,51.273,22.378,54.581,59.349
518,516.54,152.31,31.538,76.923,57.252
518,394.51,137.4,37.516,91.502,56.828
518,619.75,11,20.5,50,55.7
518,445.71,225.34,37.516,91.502,53.864
518,47.5,126,41,100,53.739
518,608.85,164.62,31.538,76.923,42.036
518,548.11,27.481,37.516,91.502,39.275
518,487.75,175,20.5,50,37.808
518,407.11,92.673,48.643,118.64,33.989
518,569.21,45.315,34.371,83.831,33.477
518,367.75,155,20.5,50,31.011
518,491.75,-1,20.5,50,28.613
518,493.38,256.36,22.378,54.581,24.068
518,127.75,183,20.5,50,23.698
518,619.75,243,20.5,50,18.957
518,267.75,163,20.5,50,17.565
518,351.75,175,20.5,50,13.918
518,432.71,13.069,24.374,59.449,6.0574
518,85.353,165.15,24.374,59.449,4.7437
519,123.75,175,20.5,50,98.248
519,-0.5,134,41,100,82.865
519,599.5,286,41,100,81.535
519,55.75,183,20.5,50,76.105
519,577.69,83.077,63.077,153.85,65.996
519,115.75,179,20.5,50,63.675
519,379.8,156,22.378,54.581,62.74
519,279.32,169.09,22.378,54.581,61.543
519,599.5,246,41,100,54.478
519,18.077,164.62,31.538,76.923,53.806
519,563.75,123,20.5,50,53.613
519,469.66,111.27,44.668,108.95,53.603
519,522.69,152.31,31.538,76.923,51.724
519,366.69,177.82,22.378,54.581,51.009
519,415,60,82,200,50.483
519,394.97,132.59,34.371,83.831,39.459
519,577.69,144.62,63.077,153.85,38.13
519,47.75,183,20.5,50,36.929
519,98.077,146.15,31.538,76.923,36.12
519,599.5,334,41,100,31.721
519,271.75,175,20.5,50,28.958
519,551.5,142,41,100,25.802
519,357.95,177.82,22.378,54.581,18.371
519,515.75,39,20.5,50,12.349
520,3.75,191,20.5,50,98.062
520,559.5,118,41,100,89.954
520,83.75,179,20.5,50,89.751
520,91.75,175,20.5,50,86.954
520,115.75,183,20.5,50,81.043
520,495.5,166.15,34.371,83.831,78.624
520,608.85,140,31.538,76.923,66.439
520,619.75,15,20.5,50,54.75
520,425.75,70.154,75.524,184.2,53.602
520,619.75,111,20.5,50,52.909
520,159.75,183,20.5,50,47.728
520,567.65,7.6364,22.378,54.581,46.45
520,11.75,191,20.5,50,43.549
520,375.61,150.89,24.374,59.449,42.505
520,598.23,169.09,22.378,54.581,40.708
520,155.75,155,20.5,50,36.728
520,353.58,195.27,22.378,54.581,32.699
520,48.846,152.31,31.538,76.923,29.419
520,591.75,11,20.5,50,28.318
520,395.75,119,20.5,50,27.271
520,123.75,187,20.5,50,21.859
520,531.75,15,20.5,50,21.209
520,407.5,126,41,100,19.721
520,491.75,67,20.5,50,9.9531
521,619.75,175,20.5,50,123.75
521,539.75,43,20.5,50,73.246
521,396.32,55.385,75.524,184.2,66.459
521,599.5,94,41,100,65.387
521,431,44,82,200,56.439
521,143.75,167,20.5,50,54.271
521,336,203.36,37.516,91.502,48.903
521,531.75,47,20.5,50,46.515
521,375.43,160.36,22.378,54.581,45.481
521,351.75,163,20.5,50,45.037
521,128.18,165.15,24.374,59.449,43.752
521,535.75,63,20.5,50,43.548
521,562.74,188.7,37.516,91.502,37.349
521,118.87,175.14,26.574,64.814,30.226
521,463,28,82,200,25.168
521,619.75,55,20.5,50,22.964
521,-0.25,127,20.5,50,21.268
521,355.75,175,20.5,50,20.74
521,411.28,26.824,28.917,70.528,19.921
521,362.32,160.36,22.378,54.581,13.053
522,603,-1.4118,28.917,70.528,120.9
522,619.75,11,20.5,50,83.348
522,567.75,35,20.5,50,81.232
522,362.43,159.57,26.574,64.814,79.239
522,91.75,175,20.5,50,69.524
522,591.72,-1.4118,28.917,70.528,68.729
522,575.75,35,20.5,50,68.477
522,439.75,187,20.5,50,67.667
522,491.75,87,20.5,50,65.367
522,619.75,31,20.5,50,64.245
522,-0.38462,133.85,31.538,76.923,58.959
522,619.75,187,20.5,50,58.208
522,223.35,179.41,24.374,59.449,57.739
522,351.75,183,20.5,50,56.419
522,359.75,199,20.5,50,54.689
522,619.75,127,20.5,50,45.937
522,481.62,180.32,26.574,64.814,45.756
522,619.75,67,20.5,50,44.88
522,572.01,182.18,22.378,54.581,44.788
522,467.31,183.08,31.538,76.923,42.456
522,25.939,195.27,22.378,54.581,39.825
522,59.75,179,20.5,50,39.009
522,541.43,46.909,22.378,54.581,38.786
522,375,146.15,31.538,76.923,34.445
522,563.75,187,20.5,50,29.959
522,327.75,231,20.5,50,27.748
522,411.75,115,20.5,50,22.795
522,103.75,195,20.5,50,22.005
522,571.75,47,20.5,50,19.758
522,437.47,17.822,24.374,59.449,18.778
522,475.75,91,20.5,50,15.67
522,119.75,87,20.5,50,15.597
523,527.75,59,20.5,50,133.62
523,79.75,199,20.5,50,84.848
523,200.68,186.55,22.378,54.581,82.555
523,525.81,131.61,52.903,129.03,74.885
523,-0.25,303,20.5,50,60.181
523,541.43,42.545,22.378,54.581,51.866
523,619.75,51,20.5,50,50.452
523,-0.27304,278.18,22.378,54.581,50.023
523,419.75,123,20.5,50,45.746
523,471.75,59,20.5,50,40.407
523,619.75,83,20.5,50,39.437
523,619.75,15,20.5,50,38.469
523,55,127.69,31.538,76.923,36.21
523,363.75,175,20.5,50,36.16
523,619.75,219,20.5,50,35.075
523,436.59,190.91,22.378,54.581,34.194
523,399.62,146.15,31.538,76.923,29.67
523,366.1,193.66,24.374,59.449,29.209
523,319.5,222,41,100,26.882
523,523.75,47,20.5,50,24.676
523,383.75,175,20.5,50,18.419
523,611.75,7,20.5,50,16.945
523,370.86,155.64,24.374,59.449,16.262
523,67.75,199,20.5,50,8.6709
524,596.02,5.035,34.371,83.831,127.02
524,619.75,-1,20.5,50,124.72
524,582.62,5.035,34.371,83.831,90.629
524,619.75,27,20.5,50,67.036
524,213.83,184.16,24.374,59.449,66.952
524,52.15,129.82,22.378,54.581,63.464
524,46.492,152.73,34.371,83.831,58.972
524,519.59,29.455,22.378,54.581,58.21
524,441.88,92.308,34.371,83.831,56.208
524,384.16,151.64,22.378,54.581,52.809
524,5.2863,173.65,28.917,70.528,51.63
524,535.71,166.15,34.371,83.831,49.428
524,178.84,156,22.378,54.581,48.673
524,370.86,160.4,24.374,59.449,46.89
524,407.5,78,41,100,43.459
524,399.5,126,41,100,41.007
524,153.46,152.31,31.538,76.923,40.52
524,339.75,287,20.5,50,38.164
524,467.66,56.794,37.516,91.502,34.877
524,552.25,173.65,28.917,70.528,29.695
524,375.75,143,20.5,50,22.379
524,375.43,195.27,22.378,54.581,22.002
524,572.01,42.545,22.378,54.581,21.163
524,531.75,27,20.5,50,14.969
524,143.75,163,20.5,50,11.338
524,507.53,24.649,26.574,64.814,9.011
524,439.47,213.18,28.917,70.528,4.7502
524,433.83,83.294,28.917,70.528,3.5072
525,583.5,166,41,100,94.56
525,473.46,78.462,31.538,76.923,76.755
525,15.75,123,20.5,50,71.913
525,575.75,211,20.5,50,57.644
525,423.5,62,41,100,50.537
525,408.38,112.45,34.371,83.831,47.208
525,367.75,167,20.5,50,44.309
525,23.75,223,20.5,50,34.565
525,47.5,150,41,100,31.33
525,543.75,27,20.5,50,30.058
525,60.408,120,44.668,108.95,21.043
525,372.79,185.51,26.574,64.814,20.442
525,414.25,164.76,26.574,64.814,18.306
525,343.61,269.65,28.917,70.528,17.709
525,7.75,111,20.5,50,17.418
525,484.21,91.268,69.155,168.67,11.177
526,608.85,-1.5385,31.538,76.923,103.08
526,528.33,55.636,22.378,54.581,90.921
526,589.32,193.01,34.371,83.831,85.409
526,528.33,90.545,22.378,54.581,64.289
526,135,213.85,31.538,76.923,62.972
526,79.615,195.38,31.538,76.923,52.317
526,98.138,169.95,26.574,64.814,48.018
526,430.32,104.79,69.155,168.67,47.065
526,339.75,203,20.5,50,42.961
526,234.14,166.15,34.371,83.831,37.176
526,499.75,231,20.5,50,36.583
526,528.85,183.08,31.538,76.923,36.498
526,356.54,201.54,31.538,76.923,35.445
526,372.79,185.51,26.574,64.814,32.463
526,104.23,103.08,31.538,76.923,31.299
526,375.61,160.4,24.374,59.449,30.508
526,179.75,175,20.5,50,25.938
526,580.75,221.45,22.378,54.581,23.214
526,494.57,41.584,24.374,59.449,21.946
526,535,16.923,31.538,76.923,20.564
526,398.7,154.38,26.574,64.814,13.71
526,513.61,226.93,24.374,59.449,9.5156
526,419.43,180.32,26.574,64.814,6.6234
527,167.75,167,20.5,50,109.77
527,619.75,63,20.5,50,85.45
527,503.75,91,20.5,50,79.937
527,98.077,133.85,31.538,76.923,76.906
527,619.75,195,20.5,50,74.291
527,592,-1.8321,37.516,91.502,61.124
527,487.75,95,20.5,50,56.231
527,553.46,281.54,31.538,76.923,50.209
527,366.69,195.27,22.378,54.581,45.501
527,430,95.385,63.077,153.85,44.325
527,576.38,252,22.378,54.581,41.919
527,590.45,294.49,26.574,64.814,41.381
527,513.2,259.64,44.668,108.95,36.223
527,387.31,158.46,31.538,76.923,26.611
527,475.75,7,20.5,50,24.302
527,122.69,170.77,31.538,76.923,22.224
527,535,10.769,31.538,76.923,14.819
527,554.54,12,22.378,54.581,10.541
527,43.75,195,20.5,50,5.4522
527,483.75,255,20.5,50,3.1202
528,608.85,23.077,31.538,76.923,81.611
528,494.57,65.347,24.374,59.449,69.741
528,548.99,50.595,26.574,64.814,68.364
528,579.75,63,20.5,50,67.287
528,580.75,38.182,22.378,54.581,66.014
528,589.32,5.035,34.371,83.831,56.514
528,-0.27304,195.27,22.378,54.581,52.603
528,131.2,174.05,37.516,91.502,48.553
528,455.29,172.87,34.371,83.831,42.594
528,463.75,79,20.5,50,38.059
528,518.36,174.65,24.374,59.449,36.577
528,519.59,60,22.378,54.581,34.044
528,391.75,159,20.5,50,31.287
528,572.01,38.182,22.378,54.581,28.201
528,66.597,132.59,34.371,83.831,26.513
528,615.7,286.91,22.378,54.581,21.92
528,118.87,211.46,26.574,64.814,16.437
528,555.75,247,20.5,50,5.4455
529,530.37,-2.3762,48.643,118.64,94.478
529,36.154,95.385,63.077,153.85,82.66
529,543.81,190.7,26.574,64.814,56.84
529,504.23,189.23,31.538,76.923,56.535
529,116.54,189.23,31.538,76.923,49.258
529,590.38,16.923,31.538,76.923,47.318
529,479.5,166,41,100,38.779
529,493.38,73.091,22.378,54.581,33.904
529,393.52,154.38,26.574,64.814,29.63
529,343.5,214,41,100,27.068
529,565.95,22.574,24.374,59.449,26.92
529,8.1633,111.27,44.668,108.95,26.355
529,135.15,195.27,22.378,54.581,20.424
529,521.9,32.727,44.668,108.95,15.146
529,232.86,184.16,24.374,59.449,9.544
529,359.75,187,20.5,50,8.4086
530,557.89,184.94,28.917,70.528,130.17
530,13.793,84.923,75.524,184.2,121.41
530,-0.35242,184.94,28.917,70.528,88.536
530,608.85,213.85,31.538,76.923,75.62
530,619.75,27,20.5,50,61.504
530,535,29.231,31.538,76.923,53.905
530,497.75,204,22.378,54.581,51.409
530,384.16,195.27,22.378,54.581,45.095
530,553.46,152.31,31.538,76.923,38.444
530,619.75,47,20.5,50,32.03
530,129.23,216.65,26.574,64.814,18.38
530,341.36,226.57,34.371,83.831,14.061
531,16.871,154.91,44.668,108.95,90.381
531,619.75,7,20.5,50,86.397
531,175.75,199,20.5,50,84.891
531,587.74,28.387,52.903,129.03,69.73
531,-0.54422,137.45,44.668,108.95,67.412
531,119.75,203,20.5,50,64.418
531,415.75,159,20.5,50,47.416
531,167.75,199,20.5,50,45.214
531,11.75,23,20.5,50,42.219
531,356.54,207.69,31.538,76.923,41.884
531,18.077,404.62,31.538,76.923,41.023
531,36.154,169.23,63.077,153.85,40.225
531,387.75,191,20.5,50,37.614
531,113.68,221.84,26.574,64.814,36.005
531,343.75,263,20.5,50,34.125
531,12.984,112.45,34.371,83.831,30.742
531,-0.2974,74.851,24.374,59.449,30.629
531,131.75,207,20.5,50,30.37
531,511.5,118,41,100,26.751
531,235.75,259,20.5,50,20.178
532,619.75,95,20.5,50,75.997
532,132.94,407.52,24.374,59.449,70.861
532,391.75,183,20.5,50,61.379
532,351.75,207,20.5,50,58.067
532,75.75,203,20.5,50,54.746
532,245.77,250.77,31.538,76.923,53.754
532,147.75,199,20.5,50,45.079
532,55,176.92,31.538,76.923,44.947
532,190.34,158.77,75.524,184.2,39.716
532,219.75,419,20.5,50,35.902
532,615.7,208.36,22.378,54.581,32.805
532,116.54,392.31,31.538,76.923,32.767
532,115.75,207,20.5,50,31.101
532,95.75,207,20.5,50,29.533
532,441.88,166.15,34.371,83.831,26.443
532,-0.2974,93.861,24.374,59.449,24.655
532,155.75,195,20.5,50,18.497
532,80.595,174.65,24.374,59.449,15.412
532,555.81,85.594,34.371,83.831,15.041
532,605.99,107.68,26.574,64.814,5.36
533,619.75,67,20.5,50,78.787
533,485.77,176.92,31.538,76.923,69.928
533,-0.25,135,20.5,50,57.513
533,343.75,203,20.5,50,47.413
533,-0.27304,190.91,22.378,54.581,36.828
533,139.52,186.55,22.378,54.581,28.989
533,80,181.37,37.516,91.502,26.625
533,388.53,160.36,22.378,54.581,20.028
533,619.75,235,20.5,50,17.849
533,445.71,166.72,37.516,91.502,16.523
533,13.978,212.67,24.374,59.449,14.563
534,619.75,75,20.5,50,74.375
534,458.43,204,22.378,54.581,73.25
534,399.75,191,20.5,50,72.88
534,578.08,207.69,31.538,76.923,71.329
534,587.75,27,20.5,50,63.946
534,391.75,191,20.5,50,61.936
534,339.75,199,20.5,50,61.629
534,619.75,55,20.5,50,52.346
534,407.75,187,20.5,50,52.231
534,-0.41885,172.87,34.371,83.831,45.391
534,502.2,179.58,34.371,83.831,42.036
534,619.75,107,20.5,50,40.929
534,279.75,163,20.5,50,33.339
534,383.75,191,20.5,50,32.737
534,163.75,203,20.5,50,31.442
534,338.08,220,31.538,76.923,28.103
534,398.7,154.38,26.574,64.814,25.918
534,215.75,199,20.5,50,23.399
534,43.75,207,20.5,50,22.559
534,580.75,51.273,22.378,54.581,17.04
534,112.42,179.29,28.917,70.528,7.5402
535,608.85,226.15,31.538,76.923,72.383
535,615.7,16.364,22.378,54.581,67.141
535,-0.38462,195.38,31.538,76.923,66.614
535,343.75,203,20.5,50,54.069
535,55.75,199,20.5,50,54.036
535,439.75,203,20.5,50,52.698
535,419.43,180.32,26.574,64.814,52.251
535,47.75,199,20.5,50,49.505
535,363.75,183,20.5,50,45.493
535,484.64,195.27,22.378,54.581,45.285
535,394.51,159.39,37.516,91.502,43.397
535,619.75,115,20.5,50,41.831
535,431.75,199,20.5,50,41.704
535,424.62,144,26.574,64.814,40.842
535,235.63,177.82,22.378,54.581,40.716
535,443.75,167,20.5,50,38.545
535,611.75,43,20.5,50,37.354
535,371.75,179,20.5,50,35.384
535,515.75,227,20.5,50,35.356
535,608.85,66.154,31.538,76.923,28.872
535,-0.35242,162.35,28.917,70.528,22.62
535,128.85,189.23,31.538,76.923,22.138
536,599.5,14,41,100,80.123
536,459.75,199,20.5,50,71.382
536,459.75,115,20.5,50,64.895
536,4.461,198.42,24.374,59.449,62.715
536,155.75,191,20.5,50,56.588
536,39.75,199,20.5,50,52.757
536,363.75,175,20.5,50,52.28
536,407.5,142,41,100,46.8
536,343.75,195,20.5,50,43.787
536,435.75,187,20.5,50,31.986
536,495,76,82,200,26.168
536,28.253,193.66,24.374,59.449,20.719
536,100.2,182.18,22.378,54.581,18.197
536,462.8,129.82,22.378,54.581,10.766
536,80.595,184.16,24.374,59.449,10.504
536,608.85,72.308,31.538,76.923,6.021
537,463.75,187,20.5,50,94.442
537,463.75,167,20.5,50,71.682
537,608.85,152.31,31.538,76.923,68.076
537,563.28,217.09,22.378,54.581,63.928
537,347.75,183,20.5,50,55.354
537,535.75,163,20.5,50,52.399
537,363.75,171,20.5,50,43.771
537,459.75,151,20.5,50,43.02
537,608.85,60,31.538,76.923,39.793
537,-0.45714,166.72,37.516,91.502,39.68
537,503.75,79,20.5,50,31.155
537,462.8,129.82,22.378,54.581,30.183
537,608.85,226.15,31.538,76.923,21.454
537,471.75,111,20.5,50,19.117
537,559.75,183,20.5,50,18.217
537,227.75,183,20.5,50,18.186
537,471.75,187,20.5,50,17.562
537,39.119,168,28.917,70.528,15.496
537,437.47,179.41,24.374,59.449,15.209
538,523.75,63,20.5,50,74.326
538,527.75,211,20.5,50,71.548
538,619.75,231,20.5,50,68.62
538,532.7,64.364,22.378,54.581,68.138
538,619.75,47,20.5,50,57.385
538,183.75,171,20.5,50,54.86
538,619.75,139,20.5,50,50.207
538,459.75,195,20.5,50,46.475
538,516.54,96.923,31.538,76.923,40.062
538,435.18,119.16,34.371,83.831,39.214
538,619.75,103,20.5,50,38.248
538,99.75,195,20.5,50,35.737
538,379.75,171,20.5,50,31.388
538,491.98,107.68,26.574,64.814,28.17
538,363.75,167,20.5,50,23.393
538,343.75,179,20.5,50,19.561
538,480.27,142.91,22.378,54.581,16.488
538,608.85,-1.5385,31.538,76.923,14.464
538,613.53,193.66,24.374,59.449,8.2901
538,349.22,190.91,22.378,54.581,7.6446
539,479.75,175,20.5,50,68.983
539,608.85,176.92,31.538,76.923,63.18
539,78.362,177.82,22.378,54.581,59.651
539,535.71,31.888,34.371,83.831,54.399
539,339.75,175,20.5,50,46.544
539,507.75,107,20.5,50,37.119
539,59.75,195,20.5,50,36.894
539,577.37,159.39,37.516,91.502,34.348
539,91.468,173.45,22.378,54.581,33.118
539,599.5,94,41,100,30.301
539,242.11,156.71,28.917,70.528,29.394
539,215.75,171,20.5,50,28.41
539,-0.38462,183.08,31.538,76.923,26.432
539,384.16,156,22.378,54.581,22.142
539,39.75,199,20.5,50,19.401
539,451.75,95,20.5,50,17.991
539,508.9,172.87,34.371,83.831,16.436
539,405.77,170.77,31.538,76.923,10.184
539,515.75,143,20.5,50,9.704
540,27.75,207,20.5,50,86.491
540,371.75,163,20.5,50,65.858
540,559.5,158,41,100,60.863
540,51.75,203,20.5,50,57.276
540,431.75,43,20.5,50,53.56
540,363.75,163,20.5,50,52.857
540,355.75,163,20.5,50,50.322
540,7.75,207,20.5,50,43.705
540,619.75,151,20.5,50,43.011
540,395.75,163,20.5,50,42.029
540,-0.45714,78.779,37.516,91.502,40.997
540,515.75,175,20.5,50,33.853
540,11.75,191,20.5,50,32.137
540,375.75,187,20.5,50,31.288
540,619.75,187,20.5,50,27.877
540,103.5,134,41,100,27.317
540,619.75,123,20.5,50,26.085
540,491.98,164.76,26.574,64.814,23.045
540,453.03,42.137,37.516,91.502,20.847
540,383.75,167,20.5,50,18.729
540,436.59,177.82,22.378,54.581,15.56
541,-0.38462,176.92,31.538,76.923,89.778
541,619.75,199,20.5,50,70.599
541,565.95,93.861,24.374,59.449,63.289
541,481.62,159.57,26.574,64.814,62.957
541,619.75,99,20.5,50,59.976
541,387.75,175,20.5,50,56.716
541,394.65,160.4,24.374,59.449,51.591
541,471.75,167,20.5,50,49.969
541,599.75,183,20.5,50,47.177
541,553.46,158.46,31.538,76.923,47.156
541,611.17,112.86,26.574,64.814,42.772
541,119.75,179,20.5,50,41.319
541,449.69,7.6364,22.378,54.581,38.142
541,379.75,163,20.5,50,34.08
541,503.75,99,20.5,50,27.895
541,411.28,151.06,28.917,70.528,27.141
541,451.75,171,20.5,50,25.639
541,151.89,168,28.917,70.528,22.806
541,248.74,164.73,22.378,54.581,21.241
541,363.75,167,20.5,50,18.982
541,489.81,8.3168,24.374,59.449,18.915
541,344.85,160.36,22.378,54.581,18.55
541,589.49,190.91,22.378,54.581,1.9114
542,619.75,155,20.5,50,79.585
542,479.75,179,20.5,50,74.742
542,483.75,195,20.5,50,58.534
542,72.227,175.14,26.574,64.814,58.283
542,565.77,195.38,31.538,76.923,56.324
542,619.75,291,20.5,50,51.783
542,82.591,175.14,26.574,64.814,46.732
542,511.75,187,20.5,50,42.734
542,372.57,137.4,37.516,91.502,40.801
542,-0.25,203,20.5,50,39.914
542,39.5,142,41,100,33.825
542,343.75,203,20.5,50,32.649
542,619.75,119,20.5,50,29.854
542,95.836,182.18,22.378,54.581,24.975
542,515.6,139.3,34.371,83.831,15.872
542,518.41,190.59,28.917,70.528,13.722
542,11.923,170.77,31.538,76.923,11.227
542,471.75,179,20.5,50,8.0561
543,587.26,140.2,48.643,118.64,89.219
543,608.85,213.85,31.538,76.923,63.667
543,528.85,170.77,31.538,76.923,61.293
543,432.22,156,22.378,54.581,60.356
543,21.486,144.73,37.516,91.502,55.891
543,47.5,142,41,100,52.793
543,-0.54422,137.45,44.668,108.95,52.133
543,82.73,186.55,22.378,54.581,46.534
543,570.06,152.06,37.516,91.502,44.412
543,439.75,191,20.5,50,40.218
543,510.85,173.45,22.378,54.581,18.656
543,361.47,146.01,34.371,83.831,16.131
543,15.5,382,41,100,12.019
543,338.08,183.08,31.538,76.923,2.4475
544,-0.54422,137.45,44.668,108.95,86.744
544,470.78,98.614,24.374,59.449,85.673
544,591.75,179,20.5,50,71.155
544,608.85,158.46,31.538,76.923,63.952
544,451.75,131,20.5,50,63.189
544,83.75,191,20.5,50,55.72
